from_lang	to_lang	count_actions
mya	div	7
mya	dzo	4
mya	ell	11.954
mya	eng	4049.1849999999995
mya	est	1.346
mya	eus	0
mya	ewe	2.794
mya	fan	0
mya	fas	42
mya	fil	180
mya	fon	0
mya	fra	253.33599999999998
mya	ful	0.094
mya	gle	1
mya	glg	0
mya	guj	12.105
mya	hat	103
mya	hbs	4.264
mya	heb	34
mya	hin	110.418
mya	hun	2.024
mya	hye	1.022
mya	ita	78.188
mya	jpn	524
mya	kan	9.953
mya	kaz	13
mya	khm	163
mya	kir	16.175
mya	kor	331
mya	kur	7
mya	lah	9
mya	lao	169
mya	ldd	3
mya	lez	0.06600000000000002
mya	lin	0
mya	loz	0.228
mya	ltz	4
mya	mai	8.107
mya	mal	8.608
mya	mar	18
mya	mlt	5.412
mya	mon	4
mya	mri	1.482
mya	msa	1180.723
mya	nde	4
mya	nep	35.026
mya	ngl	0
mya	nld	81
mya	nor	91
mya	nso	2.6292
mya	nya	0.428
mya	ori	8.608
mya	orm	5.7459999999999996
mya	pan	51.532
mya	pol	0.978
mya	por	15.17
mya	pus	17
mya	que	2.332
mya	rom	0.044000000000000004
mya	run	0
mya	rus	144.316
mya	sag	1
mya	seh	0.45
mya	sid	0
mya	sin	95
mya	slk	0.16
mya	smo	0.798
mya	sna	14
mya	snd	11
mya	snk	0.064
mya	som	17.054
mya	sot	2.2204
mya	spa	436.90299999999996
mya	sqi	0.572
mya	swa	10
mya	swe	17
mya	tam	48.567
mya	tel	19.368
mya	tgk	20.056
mya	tha	2807
mya	tig	1.003
mya	toi	0.424
mya	ton	0
mya	tpi	0.108
mya	tsj	4
mya	tsn	2.296
mya	tso	0.618
mya	tuk	19
mya	tur	10.248
mya	ukr	8
mya	urd	20
mya	uzb	24.232
mya	vie	230
mya	vmw	1.518
mya	xho	4.9392
mya	yor	0
mya	zho	2702.4119999999994
mya	zul	6.6696
nau	ara	7.384
nau	aze	0
nau	ben	1
nau	div	8
nau	ell	3.666
nau	eng	263.783
nau	fas	4
nau	fij	1.9649999999999996
nau	fil	1
nau	fra	2.312
nau	gil	3.756
nau	gle	0
nau	heb	0
nau	hif	2.265
nau	hin	0.26400000000000007
nau	ita	4.512
nau	khm	93
nau	kur	0
nau	ldd	0
nau	mri	0.936
nau	msa	13
nau	pus	2
nau	rus	3
nau	sin	2
nau	smo	0.504
nau	som	5
nau	spa	7.675
nau	tam	0
nau	tha	1
nau	ton	1
nau	tpi	0.396
nau	tuk	0
nau	uzb	0
nau	vie	2
nau	zho	7.554
nde	aar	0
nde	abr	0.3036
nde	afr	48.7263
nde	aka	1.6302
nde	amh	3.9848
nde	ara	56.6768
nde	aym	0.1644
nde	aze	4.5418
nde	bam	0.5556
nde	bci	0
nde	bel	0.1872
nde	bem	43.8256
nde	ben	4.4698
nde	bho	1.0032
nde	bul	3.6864
nde	cat	0
nde	chw	4.6308
nde	crs	1
nde	dan	5
nde	deu	44.1372
nde	div	5
nde	ell	2.7306
nde	eng	806.9725999999998
nde	eus	0
nde	ewe	0.8382
nde	fan	0
nde	fas	18
nde	fij	0.786
nde	fil	4
nde	fin	2.5536
nde	fon	0
nde	fra	51.5388
nde	ful	0.1128
nde	gil	1.1268
nde	gle	0
nde	glg	0
nde	guj	0.261
nde	hat	3
nde	hbs	0.6954
nde	heb	9
nde	hif	0.906
nde	hin	2.1716
nde	hun	1.146
nde	hye	0.009
nde	ita	10.4712
nde	jpn	38
nde	kan	0.2146
nde	kaz	0
nde	kck	7.1258
nde	khm	0
nde	kin	7
nde	kir	0.2588
nde	kor	9
nde	kri	0
nde	kur	2
nde	lah	0
nde	lao	1
nde	ldd	1
nde	lez	0.0132
nde	lin	9
nde	loz	8.2992
nde	ltz	0
nde	lug	0
nde	mai	0.5324
nde	mal	0.1856
nde	mar	0
nde	mlg	0
nde	mlt	0.3608
nde	mri	0.6084
nde	msa	6.705
nde	mya	6
nde	nep	2.1032
nde	ngl	6
nde	nld	44
nde	nor	3
nde	nso	11.061420000000002
nde	nya	45.5792
nde	ori	0.1856
nde	orm	4.5968
nde	pan	2.1624
nde	pol	3.3252
nde	por	35.8212
nde	pus	4
nde	que	0.1696
nde	rom	0.189
nde	run	0
nde	rus	13.821200000000001
nde	sag	4
nde	seh	6.81
nde	sid	0
nde	sin	2
nde	smo	0.3276
nde	snd	0
nde	snk	0.0768
nde	som	1.8432
nde	sot	15.34154
nde	spa	99.6848
nde	sqi	0.1144
nde	ssw	9
nde	swa	48
nde	swe	10.154
nde	tam	0.5022
nde	tek	0
nde	tel	0.4176
nde	tgk	1.0616
nde	tha	2
nde	tig	0.8024
nde	tir	0
nde	toi	15.4336
nde	ton	1
nde	tsn	80.196
nde	tso	9.3524
nde	tuk	0
nde	tum	4.142
nde	tur	0.5782
nde	ukr	0
nde	urd	0
nde	uzb	1.0946
nde	vie	1
nde	vmw	22.9724
nde	wol	0
nde	xho	20.77992
nde	yao	4.4036
nde	yor	0
nde	zho	209.6726
nde	zul	28.059959999999997
nep	abr	0.34969199999999995
nep	afr	0.957195
nep	aka	1.877694
nep	amh	1.820702
nep	ara	287.891788
nep	aym	0.130016
nep	aze	10.400903999999997
nep	bam	0.44262799999999997
nep	bem	0.71939
nep	ben	347.294354
nep	bho	8.113886
nep	bul	1.1013119999999998
nep	cat	3.2503999999999995
nep	ces	1.3317839999999999
nep	chw	0.048755999999999994
nep	dan	17.774
nep	deu	85.266064
nep	div	25.076
nep	dzo	56.44223999999999
nep	ell	2.946208
nep	eng	1273.222184
nep	est	0.321694
nep	eus	0.3824
nep	ewe	0.9654539999999998
nep	fas	34.215239999999994
nep	fij	1.6906859999999997
nep	fil	37.85
nep	fin	13.514016
nep	fra	128.54945400000003
nep	ful	0.089864
nep	gil	3.02984
nep	gle	0.43975999999999993
nep	glg	1.3383999999999998
nep	guj	18.50013
nep	hat	31.548
nep	hbs	4.353232
nep	heb	99.0416
nep	hif	1.9488059999999998
nep	hin	168.89565
nep	hun	0.46031399999999995
nep	hye	1.9893439999999998
nep	isl	0.956
nep	ita	12.973455999999999
nep	jpn	154.526
nep	kan	15.211217999999999
nep	kaz	0.6022799999999999
nep	khm	2.2705
nep	kin	6.3422
nep	kir	1.070138
nep	kor	33.025999999999996
nep	kri	2.5812
nep	kur	11.314259999999999
nep	lah	20.8408
nep	lao	3.346
nep	ldd	1.0324799999999998
nep	lez	0.17793599999999998
nep	lin	0.9416599999999999
nep	lit	1.17588
nep	loz	0.13623
nep	lug	0.6022799999999999
nep	mai	11.659559999999999
nep	mal	13.155648000000001
nep	mar	27.86838
nep	mlg	0.2868
nep	mlt	1.2934679999999998
nep	mon	5.1624
nep	mri	1.85679
nep	msa	110.25600999999999
nep	mya	25.988
nep	nde	0.478
nep	nep	97.7988
nep	ngl	0.06692
nep	nld	32.2612
nep	nor	11.994
nep	nso	0.6732630000000001
nep	nya	0.25572999999999996
nep	ori	13.155648000000001
nep	orm	2.100332
nep	pan	114.54703199999997
nep	pol	16.152755999999997
nep	por	12.878571999999998
nep	pov	0.21031999999999998
nep	pus	34.23914
nep	que	0.99424
nep	rom	0.131928
nep	run	2.629
nep	rus	24.498504
nep	seh	0.0717
nep	sid	0.24856
nep	sin	61.180319999999995
nep	slk	3.631714
nep	smo	0.9998100000000001
nep	sna	1.673
nep	snd	25.008959999999995
nep	snk	0.061184
nep	som	0.767668
nep	sot	0.568581
nep	spa	131.32241399999998
nep	sqi	0.5678400000000001
nep	swa	14.6632
nep	swe	2.24899
nep	tam	40.041486
nep	tek	0.73134
nep	tel	29.600208
nep	tgk	2.455032
nep	tha	74.31
nep	tig	0.44310599999999994
nep	tir	0.2629
nep	toi	0.25333999999999995
nep	tpi	0.011880000000000002
nep	tsj	65.84928
nep	tsn	0.5879399999999999
nep	tso	0.098468
nep	tuk	2.5095
nep	tur	29.775512
nep	ukr	5.8077
nep	urd	36.86434
nep	uzb	3.5914979999999996
nep	vie	16.67656
nep	vmw	0.24186799999999997
nep	xho	1.264788
nep	zho	974.12239
nep	zul	1.7078939999999998
ngl	abr	0.03541999999999999
ngl	afr	4.64472
ngl	aka	0.19019
ngl	amh	0.69734
ngl	ara	2.04956
ngl	aym	0.00119
ngl	bam	0.4213299999999999
ngl	bci	0
ngl	bel	0.049139999999999996
ngl	bem	3.2658500000000004
ngl	ben	0.05102999999999999
ngl	bho	0.04424
ngl	cat	0
ngl	dan	1
ngl	deu	3.31213
ngl	div	0
ngl	dzo	0
ngl	ell	0.03276
ngl	eng	32.48845
ngl	eus	0
ngl	ewe	0.09778999999999999
ngl	fil	1
ngl	fin	0.06384
ngl	fra	3.5658100000000004
ngl	ful	0.08553999999999999
ngl	gle	0
ngl	glg	0
ngl	guj	0.02835
ngl	hat	0
ngl	hbs	0.00735
ngl	heb	1
ngl	hin	0.00231
ngl	ita	2.07217
ngl	jpn	3
ngl	kan	0.02331
ngl	kck	0.32074
ngl	khm	0
ngl	kin	3
ngl	kor	0
ngl	kri	0
ngl	kur	0
ngl	lah	0
ngl	lin	1
ngl	loz	0.61845
ngl	lug	0
ngl	mai	0.01694
ngl	mal	0.02016
ngl	mar	0
ngl	mlg	0
ngl	mri	0.008190000000000001
ngl	msa	3.06909
ngl	mya	0
ngl	nde	4
ngl	nep	0.06692
ngl	nld	1
ngl	nor	0
ngl	nso	1.156848
ngl	nya	8.16095
ngl	ori	0.02016
ngl	orm	0.8044399999999998
ngl	pan	0.01764
ngl	pol	0.20538
ngl	por	18.005879999999998
ngl	pov	0
ngl	pus	0
ngl	que	0
ngl	run	0
ngl	rus	1.1474199999999999
ngl	sid	0
ngl	sin	0
ngl	smo	0.00441
ngl	sna	14
ngl	snd	0
ngl	snk	0.05824000000000001
ngl	som	1.14756
ngl	sot	0.9769760000000001
ngl	spa	3.0284099999999996
ngl	sqi	0.00637
ngl	ssw	2
ngl	swa	7
ngl	swe	0.00385
ngl	tam	0.05285
ngl	tek	0
ngl	tel	0.04536
ngl	tgk	0
ngl	tha	0
ngl	tig	0.14042000000000002
ngl	toi	1.1501
ngl	tpi	0.00882
ngl	tsj	0
ngl	tsn	4.18516
ngl	tum	1.0374
ngl	tur	1.37494
ngl	ukr	0
ngl	urd	0
ngl	vie	1
ngl	wol	0
ngl	xho	2.173248
ngl	yao	1.1029200000000001
ngl	zho	15.35553
ngl	zul	2.9346240000000003
nld	aar	0.007539999999999999
nld	abr	8.3904
nld	afr	16.478499999999997
nld	aka	45.0528
nld	amh	27.9522
nld	ara	4272.928588
nld	aym	6.140186
nld	aze	139.3172
nld	bam	92.5074
nld	bci	17
nld	bel	21.6216
nld	bem	22.815800000000003
nld	ben	139.22164
nld	bho	5.6986
nld	bis	0.462
nld	bul	209.5584
nld	cat	159.01972
nld	ces	145.77120000000002
nld	chw	0.7445999999999999
nld	crs	9
nld	dan	412
nld	deu	3678.198
nld	div	29
nld	dje	6.834
nld	dzo	5
nld	ell	1178.030354
nld	eng	14496.524184000002
nld	est	42.129799999999996
nld	eus	18.00232
nld	ewe	23.1648
nld	fan	0
nld	fas	1256
nld	fij	1.179
nld	fil	407
nld	fin	226.9056
nld	fon	7
nld	fra	4134.032512000001
nld	ful	21.0056
nld	gag	0
nld	gle	11
nld	glg	65.00812
nld	grn	0
nld	guj	4.5360000000000005
nld	hat	62
nld	hau	13.2928
nld	hbs	581.9934000000001
nld	heb	805.0464
nld	hif	1.359
nld	hin	41.9008
nld	hun	154.9076
nld	hye	73.4748
nld	isl	94
nld	ita	924.6841280000001
nld	jpn	527
nld	kan	3.7296000000000005
nld	kaz	16
nld	kck	1.1692
nld	khm	66
nld	kin	288
nld	kir	1.941
nld	kor	203
nld	kri	70
nld	kur	248.02262000000002
nld	lah	21
nld	lao	6
nld	lav	25.9572
nld	ldd	30
nld	lez	1.1528
nld	lin	54
nld	lit	42
nld	loz	4.3206
nld	ltz	398
nld	lug	18
nld	mai	7.695600000000001
nld	mal	3.2256
nld	mar	6
nld	mkd	35.910000000000004
nld	mlg	1
nld	mlt	87.67439999999999
nld	mon	1
nld	mri	6.7392
nld	msa	2162.3214
nld	mya	96
nld	nde	48
nld	nep	34.400800000000004
nld	ngl	0
nld	nld	1551.5884
nld	nor	342
nld	nso	6.6669
nld	nya	11.1106
nld	ori	3.2256
nld	orm	32.24519999999999
nld	pan	107.82239999999999
nld	pap	47.736
nld	pol	287.0964
nld	por	494.06020000000007
nld	pov	0
nld	pus	704
nld	que	21.60434
nld	rom	15.606599999999998
nld	ron	16.983
nld	run	41
nld	rus	2120.8818
nld	sag	55
nld	seh	1.095
nld	sid	3
nld	sin	136
nld	slk	46.0728
nld	smo	4.6288
nld	sna	169
nld	snd	25
nld	snk	12.787199999999999
nld	som	309.93684
nld	sot	11.6303
nld	spa	2799.984314
nld	sqi	99.614
nld	ssw	4
nld	swa	307
nld	swe	453.68399999999997
nld	tam	43.239999999999995
nld	tek	16
nld	tel	7.2576
nld	tgk	10.6192
nld	tha	148
nld	tig	6.6286000000000005
nld	tir	6
nld	tmh	2.2512
nld	toi	8.0348
nld	tpi	0.072
nld	tsj	5
nld	tsn	17.395599999999998
nld	tso	1.5038
nld	tuk	104
nld	tum	0.45599999999999996
nld	tur	753.5332639999999
nld	ukr	742.9768
nld	urd	21
nld	uzb	144.7504
nld	vie	246.00058
nld	vmw	3.6938
nld	wol	33
nld	xho	12.5244
nld	yao	0.4848
nld	yor	2
nld	zho	1234.92345
nld	zul	16.9122
nor	abr	1.2419999999999998
nor	afr	15.073
nor	aka	6.669
nor	amh	18.166
nor	ara	1764.4199999999998
nor	aym	1.369
nor	aze	82.15
nor	bam	14.353
nor	bci	2
nor	bel	9.126
nor	bem	7.525
nor	ben	49.67
nor	bho	11.120000000000001
nor	bul	34.576
nor	cat	22
nor	ces	49.608
nor	chw	2.0399999999999996
nor	crs	4
nor	dan	506
nor	deu	770.072
nor	div	11
nor	dje	0.51
nor	dzo	3
nor	ell	115.148
nor	eng	5269.887000000001
nor	est	26.247
nor	eus	2
nor	ewe	3.429
nor	fas	409
nor	fij	0.7859999999999999
nor	fil	97
nor	fin	196.08
nor	fon	1
nor	fra	755.891
nor	ful	3.08
nor	gag	0
nor	gle	1
nor	glg	9
nor	grn	2
nor	guj	3.15
nor	hat	30
nor	hau	0.992
nor	hbs	99.68299999999999
nor	heb	668
nor	hif	0.906
nor	hin	28.825
nor	hun	106.103
nor	hye	12.474
nor	isl	211
nor	ita	272.636
nor	jpn	246
nor	kan	2.59
nor	kat	2
nor	kaz	5
nor	kck	2.37
nor	khm	16
nor	kin	13
nor	kir	2.588
nor	kor	115
nor	kri	18
nor	kur	82
nor	lah	16
nor	lao	1
nor	lav	15.714
nor	ldd	12
nor	lez	1.1
nor	lin	10
nor	lit	53
nor	loz	1.425
nor	ltz	20
nor	lug	11
nor	mai	17.787
nor	mal	2.24
nor	mar	4
nor	mkd	14.63
nor	mlg	6
nor	mlt	23.452
nor	mri	2.925
nor	msa	475.742
nor	mya	239
nor	nde	13
nor	nep	73.266
nor	ngl	2
nor	nld	346
nor	nso	3.5682
nor	nya	39.675
nor	ori	2.24
nor	orm	20.955999999999996
nor	pan	82.96
nor	pol	116.11
nor	por	164.92
nor	pov	1
nor	pus	221
nor	que	4.272
nor	rom	2.947
nor	ron	0.765
nor	run	2
nor	rus	1434.966
nor	sag	16
nor	seh	3.0
nor	sid	2
nor	sin	308
nor	slk	6.705
nor	smo	1.575
nor	sna	48
nor	snd	20
nor	snk	1.984
nor	som	144.844
nor	sot	3.0134
nor	spa	930.752
nor	sqi	23.381999999999998
nor	ssw	3
nor	swa	214
nor	swe	726.825
nor	tam	81.11399999999999
nor	tek	6
nor	tel	5.04
nor	tgk	13.32
nor	tha	76
nor	tig	7.6579999999999995
nor	tir	14
nor	tmh	0.168
nor	toi	2.65
nor	tsj	4
nor	tsn	26.576
nor	tso	4.12
nor	tuk	34
nor	tum	5.13
nor	tur	131.592
nor	ukr	105.044
nor	urd	16
nor	uzb	57.833999999999996
nor	vie	109
nor	vmw	10.12
nor	wol	5
nor	xho	6.7032
nor	yao	5.454
nor	yor	0
nor	zho	702.931
nor	zul	9.0516
nso	aar	0.073242
nso	abr	0.4837728
nso	afr	10.084860000000003
nso	aka	2.5976496000000004
nso	amh	1.4306604
nso	ara	104.81737739999998
nso	aym	0.0698616
nso	aze	4.2781779
nso	bam	3.6519588000000005
nso	bci	0.341796
nso	bel	0.1318356
nso	bem	4.5222240000000005
nso	ben	2.7789705
nso	bho	0.6402102
nso	bis	0.021690900000000003
nso	bul	0.360576
nso	cat	0.718335
nso	ces	5.195674800000001
nso	chw	1.3983588000000002
nso	crs	1.538082
nso	dan	1.4085
nso	deu	25.2598512
nso	div	2.3475
nso	dje	0.095778
nso	ell	5.8820838
nso	eng	363.2207874
nso	eus	0.08451
nso	ewe	1.3356336
nso	fan	0.1878
nso	fas	13.055856
nso	fij	0.22141619999999998
nso	fil	1.2207
nso	fin	1.1132784000000002
nso	fon	0.146484
nso	fra	61.909209
nso	ful	0.7726092000000001
nso	gle	0.21033600000000002
nso	glg	0.295785
nso	grn	0.14085
nso	guj	0.3169125
nso	hat	3.9438
nso	hau	0.1862976
nso	hbs	1.5947976000000001
nso	heb	19.45608
nso	hif	0.2552202
nso	hin	2.9617937999999997
nso	hun	0.5039613000000001
nso	hye	0.37682070000000006
nso	isl	0.3756
nso	ita	8.5687506
nso	jpn	15.5874
nso	kan	0.26057250000000004
nso	kaz	0.709884
nso	kck	0.7863186000000002
nso	khm	0.6244350000000001
nso	kin	12.975102
nso	kor	3.3804
nso	kri	2.70432
nso	kur	3.697782
nso	lah	2.0376300000000005
nso	lao	0.4695
nso	ldd	1.228212
nso	lez	0.014460599999999999
nso	lin	5.8218000000000005
nso	loz	0.856368
nso	ltz	0.072303
nso	lug	1.262016
nso	mai	0.340857
nso	mal	0.22536000000000003
nso	mar	0.492975
nso	mlg	0.47889000000000004
nso	mlt	0.9316758000000002
nso	mri	0.2636712
nso	msa	11.1307182
nso	mya	1.6902
nso	nde	21.183840000000004
nso	nep	1.3465260000000001
nso	ngl	1.919316
nso	nld	9.59658
nso	nor	2.6292
nso	nya	6.734508000000002
nso	ori	0.22536000000000003
nso	orm	1.6503864000000001
nso	pan	9.977814000000002
nso	pol	2.2040208
nso	por	23.4592248
nso	pov	0.247896
nso	pus	3.174759
nso	que	0.27944640000000004
nso	rom	0.030423600000000002
nso	run	2.58225
nso	rus	17.927012400000002
nso	sag	11.19288
nso	seh	2.05641
nso	sid	0.195312
nso	sin	2.77944
nso	slk	0.4810497
nso	smo	0.14197680000000001
nso	sna	74.14344
nso	snd	2.4451560000000003
nso	snk	0.5048064
nso	som	19.897785600000002
nso	sot	14.2728
nso	spa	52.1255802
nso	sqi	0.1551228
nso	ssw	9.018156
nso	swa	24.33888
nso	swe	2.7902385
nso	tam	1.1456739
nso	tek	1.27704
nso	tel	0.5070600000000001
nso	tgk	0.0041316
nso	tha	5.1645
nso	tig	0.36320520000000006
nso	tir	0.258225
nso	tmh	0.0315504
nso	toi	1.592544
nso	tpi	0.0118314
nso	tsn	7.7835588000000016
nso	tso	2.8241364000000004
nso	tuk	0.288273
nso	tum	0.6957990000000001
nso	tur	4.485696900000001
nso	ukr	2.20665
nso	urd	1.982229
nso	uzb	0.34301669999999995
nso	vie	1.769076
nso	vmw	6.9369564
nso	wol	0.39438
nso	yao	0.7397442
nso	yor	0.045072
nso	zho	52.1329044
nya	abr	2.366792
nya	afr	27.991576499999997
nya	aka	12.708644
nya	amh	5.008542
nya	ara	127.28512399999998
nya	aym	0.22820000000000001
nya	aze	2.01186
nya	bam	3.236833
nya	bci	1.01498
nya	bem	61.5244
nya	ben	4.711444999999999
nya	bho	0.35537099999999994
nya	bul	0.16435199999999997
nya	cat	0
nya	ces	2.403126
nya	chw	7.938507
nya	crs	1.29211
nya	dan	6.0329999999999995
nya	deu	50.560134000000005
nya	div	6.819
nya	ell	0.5392429999999999
nya	eng	590.7568499999999
nya	eus	0
nya	ewe	6.534404
nya	fas	0.60776
nya	fij	0.2751
nya	fil	4
nya	fin	1.419072
nya	fon	1.5842199999999997
nya	fra	78.685729
nya	ful	0.657154
nya	gle	0.06205999999999999
nya	glg	0
nya	guj	0.13522499999999998
nya	hbs	0.45755099999999993
nya	heb	4.7392
nya	hif	0.3171
nya	hin	0.682327
nya	hun	0.967854
nya	hye	1.390507
nya	ita	16.772085999999998
nya	jpn	29.519
nya	kan	0.11118499999999999
nya	kaz	1
nya	kck	1.8269540000000002
nya	khm	1.3049499999999998
nya	kin	36.163759999999996
nya	kor	11.818999999999999
nya	kri	1.1925999999999999
nya	kur	1.31137
nya	lah	0.1177
nya	lav	0.124548
nya	ldd	0.03851999999999999
nya	lez	0.0462
nya	lin	12.68919
nya	loz	11.6508
nya	lug	6.58422
nya	mai	0.221188
nya	mal	0.09616
nya	mar	0.11234999999999998
nya	mlg	2
nya	mlt	2.622114
nya	mri	0.086073
nya	msa	8.620047999999999
nya	mya	2.535
nya	nde	36.3906
nya	nep	0.873784
nya	ngl	10.87999
nya	nld	23.7994
nya	nor	29.177
nya	nso	5.320280100000001
nya	nya	47.0372
nya	ori	0.09616
nya	orm	5.777772
nya	pan	1.6490999999999998
nya	pol	1.04646
nya	por	34.898362999999996
nya	pus	0.28141
nya	que	0.2968
nya	rom	0.011663
nya	run	2.177
nya	rus	1.139151
nya	sag	2.1128
nya	seh	11.674275
nya	sid	0.17976
nya	sin	4.7918
nya	slk	0.040304
nya	smo	0.046347
nya	sna	127.3671
nya	snd	0.14123999999999998
nya	snk	0.447424
nya	som	28.771828
nya	sot	12.8140587
nya	spa	48.516313
nya	sqi	0.349186
nya	ssw	13.83888
nya	swa	221.9088
nya	swe	8.365580000000001
nya	tam	1.4059909999999998
nya	tek	1.8913099999999998
nya	tel	0.21636
nya	tgk	0.014124000000000001
nya	tha	5.391
nya	tig	1.162626
nya	tir	0.52965
nya	toi	21.6664
nya	ton	1.0486
nya	tsn	22.73057
nya	tso	16.032671
nya	tuk	0.02675
nya	tum	3.4154399999999994
nya	tur	1.803262
nya	ukr	1
nya	urd	0.17441
nya	uzb	0.270603
nya	vie	0.28141
nya	vmw	39.381221
nya	wol	1.4494
nya	xho	9.9946476
nya	yao	3.6311519999999997
nya	yor	0.17975999999999998
nya	zho	116.269136
nya	zul	13.496173800000001
ori	aar	0.033280000000000004
ori	abr	0.030912000000000002
ori	afr	0.5081279999999999
ori	aka	0.16598400000000002
ori	amh	0.084384
ori	ara	71.20928
ori	aym	0.068672
ori	aze	4.72896
ori	bam	0.14816
ori	bci	0.044800000000000006
ori	bel	0.007488
ori	bem	0.17337600000000003
ori	ben	57.82784
ori	bho	2.9999680000000004
ori	bul	0.22118400000000002
ori	cat	0.50592
ori	ces	0.7632000000000001
ori	chw	0.027744
ori	crs	0.8736
ori	dan	3.52
ori	deu	22.51056
ori	div	5.504
ori	dzo	0.7603200000000001
ori	ell	2.427552
ori	eng	271.95615999999995
ori	est	0.10768000000000001
ori	eus	0.05952
ori	ewe	0.085344
ori	fas	24.96416
ori	fij	0.213792
ori	fil	1.856
ori	fin	3.1810560000000003
ori	fra	23.184543999999995
ori	ful	0.030080000000000003
ori	gle	0.049280000000000004
ori	glg	0.20832000000000003
ori	grn	0.048
ori	hat	0.24
ori	hbs	0.21203200000000003
ori	heb	7.6032
ori	hif	0.246432
ori	hin	0.017952000000000003
ori	hun	0.42396799999999996
ori	hye	0.25011200000000006
ori	ita	20.280224
ori	jpn	32.16
ori	kaz	0.5644800000000001
ori	kck	0.010112000000000001
ori	khm	0.6992
ori	kin	0.37632000000000004
ori	kir	0.28985600000000006
ori	kor	8.384
ori	kri	0.0288
ori	kur	4.174720000000001
ori	lah	19.072
ori	lav	0.037248
ori	ldd	1.5763200000000002
ori	lin	0.06688000000000001
ori	loz	0.03283200000000001
ori	ltz	0.29568
ori	lug	0.112
ori	mai	4.27856
ori	mkd	0.02128
ori	mlg	0.0288
ori	mlt	0.14432000000000003
ori	mon	0.8064
ori	mri	0.063648
ori	msa	26.466528
ori	mya	13.152
ori	nde	0.2816
ori	nep	17.599040000000002
ori	ngl	0.03808
ori	nld	6.7072
ori	nor	2.432
ori	nso	0.2223552
ori	nya	0.39763200000000004
ori	orm	0.097344
ori	pan	91.54560000000001
ori	pol	1.283136
ori	por	4.065376
ori	pus	22.985599999999998
ori	que	0.11993600000000001
ori	rom	0.01248
ori	run	0.064
ori	rus	15.039968000000002
ori	seh	0.0408
ori	sid	0.01152
ori	sin	32.58368
ori	slk	0.039648
ori	smo	0.034272000000000004
ori	sna	0.9856
ori	snd	22.886400000000002
ori	snk	0.020480000000000005
ori	som	3.340736
ori	sot	0.18778240000000002
ori	spa	35.833536
ori	sqi	0.12326399999999998
ori	swa	2.5343999999999998
ori	swe	1.91984
ori	tam	8.354816
ori	tek	0.07072
ori	tgk	0.25216
ori	tha	10.944
ori	tig	0.016992
ori	toi	0.061056000000000006
ori	ton	0.0672
ori	tpi	0.007488000000000001
ori	tsj	0.8870400000000002
ori	tsn	0.294272
ori	tso	0.056032000000000005
ori	tuk	1.54176
ori	tum	0.04560000000000001
ori	tur	2.5000960000000005
ori	ukr	0.7507199999999999
ori	urd	15.2576
ori	uzb	1.9159680000000003
ori	vie	3.43904
ori	vmw	0.137632
ori	wol	0.0672
ori	xho	0.4177152000000001
ori	yao	0.04848
ori	zho	70.102976
ori	zul	0.5640576
orm	aar	24.87004
orm	abr	1.0106199999999996
orm	afr	4.869228
orm	aka	5.426589999999999
orm	ara	1618.8469440000001
orm	aym	0.06658599999999999
orm	aze	0.73008
orm	bam	5.164301999999999
orm	bci	0.4258799999999999
orm	bem	3.764306
orm	ben	2.2338419999999997
orm	bho	0.670592
orm	cat	1.3621399999999997
orm	ces	2.579616
orm	chw	0.24133199999999996
orm	crs	5.53644
orm	dan	2.7039999999999997
orm	deu	84.32457799999999
orm	div	1.6899999999999997
orm	dje	0.68952
orm	ell	5.935956
orm	eng	716.2868960000001
orm	eus	0.12844
orm	ewe	2.7901899999999995
orm	fan	0.9294999999999998
orm	fas	3.8396799999999995
orm	fil	12.844
orm	fin	2.466048
orm	fon	0.9227399999999998
orm	fra	144.648452
orm	ful	1.2729079999999997
orm	gle	0.36504
orm	glg	0.44953999999999994
orm	guj	0.13688999999999998
orm	hat	2.028
orm	hau	1.341184
orm	hbs	1.037998
orm	heb	101.4
orm	hin	1.299272
orm	hun	1.3830959999999997
orm	hye	0.9906779999999998
orm	isl	2.0279999999999996
orm	ita	57.128421999999986
orm	jpn	40.897999999999996
orm	kan	0.112554
orm	kck	0.10680799999999999
orm	khm	4.495399999999999
orm	kin	29.811599999999995
orm	kor	23.321999999999996
orm	kri	6.996599999999998
orm	kur	6.692399999999999
orm	lah	1.2844
orm	lao	1.3519999999999999
orm	ldd	0.24336
orm	lin	1.0309
orm	loz	0.712842
orm	ltz	0.26026
orm	lug	15.710239999999997
orm	mai	0.6952659999999999
orm	mal	0.097344
orm	mar	0.21293999999999996
orm	mlg	0.9125999999999999
orm	mlt	1.5243799999999998
orm	mon	0.6083999999999999
orm	mri	0.184548
orm	msa	13.606527999999997
orm	mya	0.6759999999999999
orm	nde	3.2448
orm	nep	2.7465879999999996
orm	ngl	0.33124
orm	nld	25.620399999999997
orm	nor	11.153999999999998
orm	nso	1.1425752
orm	nya	7.726342
orm	ori	0.097344
orm	pan	6.250296
orm	pol	5.619587999999999
orm	por	17.928196
orm	pus	2.21052
orm	que	0.203476
orm	rom	0.07300799999999999
orm	run	16.9
orm	rus	28.276065999999993
orm	sag	6.2192
orm	seh	0.35489999999999994
orm	slk	3.4462480000000006
orm	smo	0.099372
orm	sna	11.3568
orm	snd	1.54128
orm	snk	0.7138559999999999
orm	som	2052.02504
